Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775255066,40,,Aggregated,34.700000,25.800000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3259,769,220.0,602.0304397361406,161.25299999839626,12876.174799999717,4835.044799018104
1775255067,40,,Aggregated,34.400000,25.900000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3270,780,220.0,600.6998369419179,161.25299999839626,12876.174799999717,4819.267889908257
1775255068,40,,Aggregated,35.100000,27.500000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3329,835,220.0,597.8423194352921,161.25299999839626,12876.174799999717,4745.289576449384
1775255069,40,,Aggregated,34.500000,28.000000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3357,862,220.0,594.7029622579934,161.25299999839626,12876.174799999717,4706.884122728627
1775255070,40,,Aggregated,33.900000,28.300000,220,260,290,320,460,4000,7000,7500,13000,13000,13000,3394,897,220.0,590.6600661461715,161.25299999839626,12876.174799999717,4662.253388332351
1775255071,40,,Aggregated,35.800000,30.400000,220,260,290,320,460,4000,7000,7400,13000,13000,13000,3433,933,220.0,586.4218222837472,161.25299999839626,12876.174799999717,4618.323332362365
1775255072,40,,Aggregated,34.100000,29.900000,220,260,290,320,450,4000,6900,7400,13000,13000,13000,3468,965,220.0,582.577254325288,161.25299999839626,12876.174799999717,4576.015282583622
1775255073,40,,Aggregated,34.600000,30.900000,220,260,280,320,450,4000,6900,7400,13000,13000,13000,3505,1001,220.0,578.6914173466722,161.25299999839626,12876.174799999717,4530.469329529244
1775255074,40,,Aggregated,33.900000,30.900000,220,250,280,320,450,4000,6900,7400,13000,13000,13000,3542,1034,220.0,574.7426897515751,161.25299999839626,12876.174799999717,4494.5358554488985
1775255075,40,,Aggregated,34.200000,31.300000,220,250,280,320,440,4000,6700,7400,13000,13000,13000,3576,1067,220.0,571.1952822427459,161.25299999839626,12876.174799999717,4453.14793064877
1775255076,40,,Aggregated,34.300000,32.000000,210,250,280,320,430,4000,6100,7400,13000,13000,13000,3618,1103,210.0,566.95243673302,161.25299999839626,12876.174799999717,4418.395522388059
1775255077,40,,Aggregated,35.100000,32.800000,210,250,280,310,430,3900,5800,7400,13000,13000,13000,3654,1135,210.0,563.4261300492793,161.25299999839626,12876.174799999717,4382.878762999453
