Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250219,5,,Aggregated,2.500000,2.500000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,283,203,270.0,459.62687031801306,141.8082999989565,3898.727299998427,1734.4911660777386
1775250220,5,,Aggregated,2.000000,2.000000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,285,205,270.0,458.0519870175314,141.8082999989565,3898.727299998427,1736.1859649122807
1775250221,5,,Aggregated,2.100000,2.100000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,287,207,270.0,456.8146337978982,141.8082999989565,3898.727299998427,1737.857142857143
1775250222,5,,Aggregated,2.100000,2.100000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,288,208,270.0,456.53054861110024,141.8082999989565,3898.727299998427,1738.6840277777778
1775250223,5,,Aggregated,2.100000,2.100000,280,300,320,340,530,2000,3600,3800,3900,3900,3900,292,212,280.0,455.11720136984303,141.8082999989565,3898.727299998427,1741.9349315068494
1775250224,5,,Aggregated,2.000000,2.000000,280,300,310,340,530,2000,3600,3800,3900,3900,3900,295,215,280.0,452.6360101694605,141.8082999989565,3898.727299998427,1744.3152542372882
1775250225,5,,Aggregated,2.000000,2.000000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,299,219,270.0,449.8948307692113,141.8082999989565,3898.727299998427,1747.4147157190635
1775250226,5,,Aggregated,2.000000,2.000000,270,300,310,330,530,2000,3600,3800,3900,3900,3900,299,219,270.0,449.8948307692113,141.8082999989565,3898.727299998427,1747.4147157190635
1775250227,5,,Aggregated,2.000000,2.000000,270,300,310,330,520,1800,3600,3700,3900,3900,3900,303,223,270.0,447.2931755775513,141.8082999989565,3898.727299998427,1750.4323432343235
1775250228,5,,Aggregated,2.000000,2.000000,270,300,310,330,520,1800,3600,3700,3900,3900,3900,303,223,270.0,447.2931755775513,141.8082999989565,3898.727299998427,1750.4323432343235
1775250229,5,,Aggregated,2.200000,2.200000,270,300,310,330,520,1800,3600,3700,3900,3900,3900,307,227,270.0,445.16110162864345,141.8082999989565,3898.727299998427,1753.371335504886
1775250230,5,,Aggregated,2.500000,2.500000,280,300,310,330,520,1800,3600,3700,3900,3900,3900,309,229,280.0,444.84615145627623,141.8082999989565,3898.727299998427,1754.812297734628
1775250231,5,,Aggregated,2.300000,2.300000,280,300,310,330,520,1800,3600,3700,3900,3900,3900,311,231,280.0,443.8019578777911,141.8082999989565,3898.727299998427,1756.234726688103
1775250232,5,,Aggregated,2.400000,2.400000,280,300,310,330,520,1800,3600,3700,3900,3900,3900,313,233,280.0,442.6001530351153,141.8082999989565,3898.727299998427,1757.6389776357828
1775250233,5,,Aggregated,2.400000,2.400000,270,300,310,330,520,1800,3600,3700,3900,3900,3900,316,236,270.0,440.32004430376713,141.8082999989565,3898.727299998427,1759.7120253164558
