Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775250565,30,,Aggregated,13.600000,0.000000,1000,2600,3400,3900,4700,5500,6400,11000,12000,17000,17000,1437,0,1000.0,2048.7857930411255,169.50089999954798,16692.707999998674,5069.617954070981
1775250566,30,,Aggregated,14.000000,0.000000,1000,2700,3400,3900,4700,5500,6400,11000,12000,17000,17000,1438,0,1000.0,2049.541673296312,169.50089999954798,16692.707999998674,5066.200278164117
1775250567,30,,Aggregated,13.300000,0.000000,1000,2700,3300,3900,4700,5500,6300,11000,12000,17000,17000,1456,0,1000.0,2063.6894709478725,169.50089999954798,16692.707999998674,5098.241071428572
1775250568,30,,Aggregated,13.300000,0.000000,1000,2700,3300,3900,4700,5500,6300,11000,12000,17000,17000,1465,0,1000.0,2069.9383233447793,169.50089999954798,16692.707999998674,5118.490784982935
1775250569,30,,Aggregated,14.200000,0.000000,1000,2700,3300,3900,4600,5500,6300,11000,12000,17000,17000,1486,0,1000.0,2058.5436684388283,169.50089999954798,16692.707999998674,5189.227456258412
1775250570,30,,Aggregated,14.400000,0.000000,1000,2700,3300,3900,4600,5500,6300,11000,12000,17000,17000,1510,0,1000.0,2034.6212464901396,169.50089999954798,16692.707999998674,5257.995364238411
1775250571,30,,Aggregated,14.900000,0.000000,1000,2600,3300,3800,4600,5400,6300,11000,12000,17000,17000,1522,0,1000.0,2023.1200159659109,169.50089999954798,16692.707999998674,5272.151773981604
1775250572,30,,Aggregated,14.900000,0.000000,1000,2600,3300,3800,4600,5400,6300,11000,12000,17000,17000,1539,0,1000.0,2011.5205380767466,169.50089999954798,16692.707999998674,5292.307992202729
1775250573,30,,Aggregated,14.300000,0.000000,1000,2600,3300,3800,4600,5400,6100,11000,12000,17000,17000,1558,0,1000.0,1996.7809643132991,169.50089999954798,16692.707999998674,5319.980102695764
1775250574,30,,Aggregated,14.300000,0.000000,1000,2500,3200,3800,4500,5400,6100,11000,12000,17000,17000,1562,0,1000.0,1992.656331434135,169.50089999954798,16692.707999998674,5346.978873239436
1775250575,30,,Aggregated,14.300000,0.000000,1000,2500,3200,3800,4500,5400,6100,11000,12000,17000,17000,1562,0,1000.0,1992.656331434135,169.50089999954798,16692.707999998674,5346.978873239436
1775250576,30,,Aggregated,14.300000,0.000000,1000,2500,3200,3800,4500,5400,6100,11000,12000,17000,17000,1562,0,1000.0,1992.656331434135,169.50089999954798,16692.707999998674,5346.978873239436
1775250577,30,,Aggregated,12.500000,0.000000,1000,2600,3300,3800,4500,5400,6100,11000,12000,17000,17000,1578,0,1000.0,2012.264863498174,169.50089999954798,16692.707999998674,5359.012040557668
1775250578,30,,Aggregated,12.500000,0.000000,1000,2700,3300,3800,4500,5400,6100,11000,12000,17000,17000,1600,0,1000.0,2015.9487939375717,169.50089999954798,16692.707999998674,5413.295
1775250579,30,,Aggregated,12.200000,0.000000,1000,2600,3300,3800,4500,5400,6100,11000,12000,17000,17000,1620,0,1000.0,2003.0278379630308,169.50089999954798,16692.707999998674,5478.422222222222
1775250580,30,,Aggregated,12.700000,0.000000,1000,2600,3300,3700,4500,5400,6100,11000,12000,17000,17000,1640,0,1000.0,1987.9039303049528,169.50089999954798,16692.707999998674,5496.365243902439
1775250581,30,,Aggregated,12.800000,0.000000,1000,2500,3200,3700,4500,5400,6000,11000,12000,17000,17000,1660,0,1000.0,1968.6557172289938,169.50089999954798,16692.707999998674,5508.390361445783
1775250582,30,,Aggregated,12.800000,0.000000,990,2500,3200,3700,4500,5400,6000,11000,12000,17000,17000,1682,0,990.0,1951.6335689061423,169.50089999954798,16692.707999998674,5530.911414982164
